make,model,mileage,price,price_label,registration,fuel,country,power_hp,country_name,page
audi,a3,59550,24500,fair-price,01-2021,2,d,204,germany,179
audi,a3,41645,33500,fair-price,08-2022,b,d,190,germany,179
audi,a3,49992,27999,fair-price,10-2022,d,d,150,germany,179
audi,a3,88000,18990,expensive,04-2017,b,d,116,germany,179
audi,a3,24696,32863,good-price,03-2025,b,d,150,germany,179
audi,a3,73385,21480,top-price,11-2022,2,d,204,germany,179
audi,a3,69643,24950,fair-price,06-2021,2,d,204,germany,179
audi,a3,34060,28741,somewhat-expensive,12-2022,d,d,150,germany,179
audi,a3,6332,40780,top-price,03-2025,2,d,204,germany,179
audi,a3,9381,30640,top-price,03-2025,b,d,116,germany,179
audi,a3,35924,21760,fair-price,11-2022,b,d,110,germany,179
audi,a3,0,39940,unknown,new,b,d,150,germany,179
audi,a3,5580,35980,top-price,04-2025,b,d,150,germany,179
audi,a3,0,29990,unknown,new,b,d,150,germany,180
audi,a3,8194,38490,unknown,02-2025,b,d,116,germany,180
audi,a3,44600,24390,fair-price,11-2023,b,d,110,germany,180
audi,a3,17800,28930,good-price,03-2025,b,d,116,germany,180
audi,a3,7022,32880,top-price,02-2025,b,d,116,germany,180
audi,a3,88345,19450,fair-price,01-2020,b,d,150,germany,180
audi,a3,89835,21490,fair-price,10-2022,b,d,150,germany,180
audi,a3,65024,27382,fair-price,11-2022,d,d,150,germany,180
audi,a3,8300,36980,top-price,01-2025,d,d,150,germany,180
audi,a3,48000,28990,somewhat-expensive,02-2021,2,d,204,germany,180
audi,a3,35990,25950,unknown,01-2022,b,d,150,germany,180
audi,a3,1500,54980,unknown,12-2025,b,d,150,germany,180
audi,a3,29009,29440,good-price,04-2025,b,d,150,germany,180
audi,a3,225700,17990,fair-price,07-2022,d,d,150,germany,180
audi,a3,87518,23890,fair-price,03-2022,d,d,116,germany,180
audi,a3,9400,35890,unknown,04-2025,b,d,204,germany,180
audi,a3,24586,27850,fair-price,03-2025,b,d,116,germany,180
audi,a3,119500,16450,fair-price,08-2014,b,d,179,germany,180
audi,a3,7535,33430,good-price,03-2025,b,d,116,germany,180
audi,a3,36000,24930,fair-price,11-2023,d,d,116,germany,180
audi,a3,19962,33778,good-price,06-2024,b,d,150,germany,181
audi,a3,96100,13490,somewhat-expensive,05-2015,b,d,110,germany,181
audi,a3,89988,24330,fair-price,08-2020,b,d,190,germany,181
audi,a3,42062,23240,fair-price,09-2022,2,d,204,germany,181
audi,a3,20544,32920,good-price,02-2025,d,d,150,germany,181
audi,a3,27978,22699,good-price,04-2023,b,d,110,germany,181
audi,a3,72928,25332,fair-price,08-2021,d,d,150,germany,181
audi,a3,7510,33950,good-price,02-2025,b,d,116,germany,181
audi,a3,45664,24470,fair-price,07-2021,2,d,204,germany,181
audi,a3,67444,21750,fair-price,11-2021,d,d,116,germany,181
audi,a3,64381,22530,fair-price,10-2022,b,d,110,germany,181
audi,a3,10,33995,unknown,11-2025,b,d,150,germany,181
audi,a3,36197,29988,somewhat-expensive,10-2022,2,d,245,germany,181
audi,a3,1100,37180,top-price,12-2025,d,d,150,germany,181
audi,a3,63000,23995,fair-price,01-2021,2,d,204,germany,181
audi,a3,29956,23780,good-price,12-2022,2,d,204,germany,181
audi,a3,10710,33480,top-price,08-2024,b,d,150,germany,181
audi,a3,12840,29825,good-price,09-2024,b,d,150,germany,181
audi,a3,38800,21980,fair-price,02-2019,b,d,116,germany,181
audi,a3,68930,27574,fair-price,05-2022,d,d,150,germany,181
audi,a3,0,26750,unknown,new,b,d,150,germany,182
audi,a3,5,36490,unknown,new,b,d,116,germany,182
audi,a3,68034,27850,expensive,07-2023,d,d,116,germany,182
audi,a3,45000,28980,somewhat-expensive,08-2022,2,d,245,germany,182
audi,a3,105300,25470,somewhat-expensive,09-2022,2,d,204,germany,182
audi,a3,29946,29380,fair-price,03-2023,2,d,204,germany,182
audi,a3,4850,36360,top-price,06-2025,b,d,150,germany,182
audi,a3,1100,47990,top-price,11-2025,2,d,272,germany,182
audi,a3,61850,25550,fair-price,05-2023,b,d,150,germany,182
audi,a3,37210,24353,fair-price,12-2022,2,d,204,germany,182
audi,a3,75000,17800,fair-price,02-2019,b,d,116,germany,182
audi,a3,27621,29490,fair-price,04-2025,b,d,150,germany,182
audi,a3,18132,33870,good-price,03-2025,b,d,150,germany,182
audi,a3,13800,38500,somewhat-expensive,07-2024,b,d,150,germany,182
audi,a3,12670,31790,fair-price,05-2023,d,d,150,germany,182
audi,a3,120900,16100,fair-price,09-2014,b,d,179,germany,182
audi,a3,25555,25860,fair-price,11-2023,2,d,204,germany,182
audi,a3,19990,45840,somewhat-expensive,08-2024,b,d,190,germany,182
audi,a3,44500,27850,fair-price,11-2022,d,d,150,germany,182
audi,a3,99727,15120,fair-price,10-2016,b,d,125,germany,182
audi,a3,22900,30590,unknown,09-2023,b,d,150,germany,183
audi,a3,5957,38380,top-price,07-2025,d,d,150,germany,183
audi,a3,9900,34890,unknown,05-2025,2,d,204,germany,183
audi,a3,10428,34940,top-price,02-2025,b,d,150,germany,183
audi,a3,3500,34880,unknown,10-2025,b,d,150,germany,183
audi,a3,60324,21984,fair-price,10-2023,b,d,110,germany,183
audi,a3,20,32890,unknown,12-2025,b,d,150,germany,183
audi,a3,87280,28450,somewhat-expensive,12-2022,d,d,200,germany,183
audi,a3,126000,9999,fair-price,05-2008,b,d,160,germany,183
audi,a3,22544,35930,good-price,03-2025,d,d,150,germany,183
audi,a3,177000,18900,unknown,10-2013,d,d,184,germany,183
audi,a3,71975,27990,fair-price,10-2023,d,d,150,germany,183
audi,a3,112531,23540,fair-price,10-2022,d,d,150,germany,183
audi,a3,13145,31830,somewhat-expensive,10-2022,2,d,204,germany,183
audi,a3,65608,23440,fair-price,07-2020,d,d,150,germany,183
audi,a3,156142,22980,somewhat-expensive,02-2022,d,d,150,germany,183
audi,a3,70092,23780,good-price,08-2022,d,d,150,germany,183
audi,a3,27869,32693,good-price,03-2025,b,d,150,germany,183
audi,a3,147700,17950,fair-price,07-2020,d,d,150,germany,183
audi,a3,18901,29750,somewhat-expensive,07-2024,b,d,150,germany,183
audi,a3,18500,41990,unknown,06-2024,b,unknown,150,germany,184
audi,a3,52765,31750,somewhat-expensive,11-2023,d,unknown,116,germany,184
audi,a3,50,37990,unknown,new,b,unknown,150,germany,184
audi,a3,54000,9970,good-price,04-2007,b,unknown,102,germany,184
audi,a3,53641,23335,fair-price,12-2022,2,unknown,150,germany,184
audi,a3,100008,19150,somewhat-expensive,04-2018,d,unknown,150,germany,184
audi,a3,42550,23980,fair-price,11-2022,2,unknown,204,germany,184
audi,a3,9,38605,unknown,new,b,unknown,150,germany,184
audi,a3,87160,25900,somewhat-expensive,10-2022,d,unknown,150,germany,184
audi,a3,5966,40450,fair-price,07-2024,b,unknown,150,germany,184
audi,a3,41132,26980,fair-price,09-2019,b,unknown,150,germany,184
audi,a3,10598,34980,fair-price,03-2025,b,unknown,116,germany,184
audi,a3,4452,36880,top-price,03-2025,d,unknown,150,germany,184
audi,a3,18331,28920,fair-price,01-2024,b,unknown,110,germany,184
audi,a3,4444,36590,top-price,01-2025,b,unknown,150,germany,184
audi,a3,88000,23930,fair-price,11-2023,d,unknown,116,germany,184
audi,a3,32476,26830,fair-price,11-2022,2,unknown,204,germany,184
audi,a3,19915,28280,fair-price,05-2024,d,unknown,116,germany,184
audi,a3,39998,34900,somewhat-expensive,04-2022,2,unknown,245,germany,184
audi,a3,0,45049,unknown,new,b,unknown,204,germany,184
audi,a3,21100,35790,fair-price,01-2025,b,d,150,germany,185
audi,a3,unknown,38970,unknown,new,b,d,150,germany,185
audi,a3,20,35922,unknown,10-2025,b,d,150,germany,185
audi,a3,10055,35490,top-price,02-2025,b,d,150,germany,185
audi,a3,33070,26890,good-price,10-2024,b,d,116,germany,185
audi,a3,49078,29990,fair-price,09-2023,d,d,150,germany,185
audi,a3,70500,22970,fair-price,02-2020,b,d,150,germany,185
audi,a3,235550,3999,unknown,06-1998,b,d,101,germany,185
audi,a3,3000,52499,fair-price,11-2025,2,d,272,germany,185
audi,a3,unknown,39850,unknown,new,b,d,150,germany,185
audi,a3,24350,29212,fair-price,09-2023,b,d,150,germany,185
audi,a3,25339,29440,good-price,04-2025,b,d,150,germany,185
audi,a3,1,44690,unknown,new,b,d,204,germany,185
audi,a3,0,41480,unknown,new,b,d,150,germany,185
audi,a3,4413,35990,good-price,03-2025,b,d,150,germany,185
audi,a3,51900,22860,good-price,10-2023,d,d,116,germany,185
audi,a3,10,39862,unknown,11-2025,d,d,150,germany,185
audi,a3,6067,38930,good-price,01-2025,b,d,150,germany,185
audi,a3,35559,25950,somewhat-expensive,06-2022,d,d,116,germany,185
audi,a3,6367,35890,good-price,03-2025,b,d,150,germany,185
audi,a3,10578,39990,unknown,07-2024,b,d,150,germany,186
audi,a3,5870,34876,fair-price,08-2024,b,d,150,germany,186
audi,a3,5,37860,unknown,new,b,d,150,germany,186
audi,a3,21141,26980,fair-price,11-2023,b,d,150,germany,186
audi,a3,11410,36630,fair-price,11-2024,d,d,150,germany,186
audi,a3,5092,30990,top-price,03-2025,b,d,116,germany,186
audi,a3,71507,25590,fair-price,03-2021,d,d,150,germany,186
audi,a3,7200,30949,top-price,05-2025,b,d,116,germany,186
audi,a3,5376,34480,good-price,01-2025,b,d,116,germany,186
audi,a3,12999,43999,somewhat-expensive,04-2025,d,d,150,germany,186
audi,a3,60967,28990,fair-price,09-2023,d,d,150,germany,186
audi,a3,43830,24900,somewhat-expensive,06-2021,d,d,116,germany,186
audi,a3,3090,45980,unknown,11-2025,b,d,150,germany,186
audi,a3,41756,28750,somewhat-expensive,11-2023,d,d,116,germany,186
audi,a3,18654,38480,fair-price,04-2025,b,d,150,germany,186
audi,a3,17188,34890,top-price,03-2025,b,d,150,germany,186
audi,a3,62564,23900,fair-price,10-2023,d,d,116,germany,186
audi,a3,15,32940,unknown,12-2025,b,d,150,germany,186
audi,a3,1100,47990,top-price,11-2025,2,d,272,germany,186
audi,a3,1050,40495,unknown,11-2025,d,d,150,germany,186
audi,a3,0,28730,unknown,new,b,unknown,150,germany,187
audi,a3,104832,26760,fair-price,04-2022,d,unknown,200,germany,187
audi,a3,1010,37950,unknown,05-2025,b,unknown,150,germany,187
audi,a3,10380,33740,good-price,09-2024,b,unknown,150,germany,187
audi,a3,73057,25700,good-price,05-2021,d,unknown,150,germany,187
audi,a3,31087,25998,fair-price,09-2023,b,unknown,110,germany,187
audi,a3,1410,42940,good-price,11-2025,b,unknown,150,germany,187
audi,a3,57200,25699,fair-price,08-2022,d,unknown,150,germany,187
audi,a3,17,38450,good-price,07-2025,b,unknown,150,germany,187
audi,a3,24500,38800,good-price,06-2024,b,unknown,190,germany,187
audi,a3,57464,23890,good-price,10-2022,2,unknown,204,germany,187
audi,a3,5583,43450,fair-price,04-2025,b,unknown,150,germany,187
audi,a3,47833,28890,fair-price,10-2021,b,unknown,150,germany,187
audi,a3,31179,28977,fair-price,08-2023,b,unknown,150,germany,187
audi,a3,6815,34920,good-price,09-2024,b,unknown,150,germany,187
audi,a3,22870,31980,somewhat-expensive,11-2022,b,unknown,150,germany,187
audi,a3,10,34045,unknown,11-2025,b,unknown,150,germany,187
audi,a3,100,35480,fair-price,11-2025,b,unknown,150,germany,187
audi,a3,0,32920,unknown,new,b,unknown,150,germany,187
audi,a3,57357,23191,fair-price,11-2022,2,unknown,204,germany,187
audi,a3,0,26090,unknown,new,b,d,116,germany,188
audi,a3,12877,29430,fair-price,10-2024,b,d,150,germany,188
audi,a3,10,37990,unknown,new,b,d,150,germany,188
audi,a3,8160,34750,good-price,03-2025,b,d,116,germany,188
audi,a3,94084,21730,fair-price,06-2018,d,d,150,germany,188
audi,a3,unknown,39890,unknown,new,b,d,150,germany,188
audi,a3,66718,21490,fair-price,10-2022,2,d,204,germany,188
audi,a3,57300,28300,somewhat-expensive,06-2021,b,d,150,germany,188
audi,a3,9208,33990,top-price,02-2024,b,d,150,germany,188
audi,a3,69428,25990,somewhat-expensive,11-2022,d,d,150,germany,188
audi,a3,73800,23890,fair-price,06-2023,d,d,116,germany,188
audi,a3,78800,20980,fair-price,09-2023,b,d,110,germany,188
audi,a3,10,37045,unknown,11-2025,b,d,150,germany,188
audi,a3,46210,26432,fair-price,08-2021,b,d,150,germany,188
audi,a3,2500,47799,good-price,09-2025,2,d,272,germany,188
audi,a3,11331,35920,top-price,01-2025,d,d,150,germany,188
audi,a3,7000,39480,fair-price,09-2024,b,d,150,germany,188
audi,a3,199408,5980,fair-price,05-2009,b,d,160,germany,188
audi,a3,4178,35830,good-price,02-2025,b,d,116,germany,188
audi,a3,5456,36930,fair-price,07-2024,d,d,150,germany,188
audi,a3,15164,30990,fair-price,01-2025,d,d,116,germany,189
audi,a3,0,33740,unknown,new,b,d,150,germany,189
audi,a3,0,33740,unknown,new,b,d,150,germany,189
audi,a3,111000,16000,unknown,03-2003,b,d,179,germany,189
audi,a3,8470,32840,top-price,03-2025,b,d,116,germany,189
audi,a3,5,33410,unknown,10-2025,b,d,150,germany,189
audi,a3,15000,50790,unknown,03-2025,d,d,150,germany,189
audi,a3,75000,8000,unknown,08-1999,b,d,101,germany,189
audi,a3,10,35688,unknown,11-2025,b,d,204,germany,189
audi,a3,1050,36890,good-price,12-2025,d,d,150,germany,189
audi,a3,8005,30990,top-price,03-2025,b,d,116,germany,189
audi,a3,18791,27980,fair-price,05-2024,d,d,116,germany,189
audi,a3,19100,32900,top-price,01-2025,d,d,150,germany,189
audi,a3,6531,39880,somewhat-expensive,09-2023,b,d,150,germany,189
audi,a3,51400,24999,fair-price,10-2022,d,d,116,germany,189
audi,a3,27397,29890,fair-price,06-2024,b,d,110,germany,189
audi,a3,1001,35980,good-price,10-2025,2,d,204,germany,189
audi,a3,0,60890,unknown,new,2,d,272,germany,189
audi,a3,26673,29880,fair-price,08-2023,d,d,116,germany,189
audi,a3,7864,41988,fair-price,02-2025,b,d,150,germany,189
audi,a3,0,26840,unknown,new,d,d,116,germany,190
audi,a3,91655,24500,fair-price,11-2022,d,d,150,germany,190
audi,a3,104761,24820,fair-price,11-2022,2,d,245,germany,190
audi,a3,42830,26730,somewhat-expensive,02-2023,b,d,150,germany,190
audi,a3,139000,12990,fair-price,04-2015,b,d,110,germany,190
audi,a3,48476,25750,fair-price,11-2023,d,d,116,germany,190
audi,a3,65300,27980,fair-price,07-2020,d,d,184,germany,190
audi,a3,4919,33480,good-price,12-2024,b,d,150,germany,190
audi,a3,79587,18980,somewhat-expensive,07-2018,b,d,150,germany,190
audi,a3,7800,33990,unknown,05-2025,b,d,116,germany,190
audi,a3,7428,38950,top-price,02-2025,b,d,150,germany,190
audi,a3,64000,22730,somewhat-expensive,03-2019,b,d,150,germany,190
audi,a3,1100,41980,somewhat-expensive,12-2025,b,d,150,germany,190
audi,a3,40700,24330,good-price,08-2022,2,d,204,germany,190
audi,a3,9971,32950,top-price,12-2024,b,d,116,germany,190
audi,a3,45708,24950,somewhat-expensive,08-2022,b,d,110,germany,190
audi,a3,6709,42790,top-price,03-2025,2,d,272,germany,190
audi,a3,1,47150,unknown,new,b,d,150,germany,190
audi,a3,78820,23689,fair-price,11-2022,2,d,204,germany,190
audi,a3,55300,33480,fair-price,09-2022,d,d,200,germany,190
audi,a3,0,28390,unknown,new,b,d,150,germany,191
audi,a3,18976,33950,good-price,04-2025,b,d,150,germany,191
audi,a3,6900,31410,top-price,07-2025,b,d,116,germany,191
audi,a3,41941,26730,fair-price,03-2023,d,d,116,germany,191
audi,a3,17660,28190,good-price,02-2025,d,d,116,germany,191
audi,a3,73293,24260,somewhat-expensive,07-2022,b,d,150,germany,191
audi,a3,55331,26490,somewhat-expensive,12-2022,b,d,150,germany,191
audi,a3,7682,34290,unknown,04-2025,b,d,116,germany,191
audi,a3,4979,35988,fair-price,08-2024,b,d,116,germany,191
audi,a3,343041,4500,unknown,07-2006,d,d,105,germany,191
audi,a3,5837,35450,top-price,01-2025,d,d,150,germany,191
audi,a3,60210,22380,fair-price,10-2022,2,d,204,germany,191
audi,a3,38790,25950,fair-price,10-2022,2,d,204,germany,191
audi,a3,5000,35999,fair-price,06-2025,b,d,116,germany,191
audi,a3,13200,27190,fair-price,10-2024,b,d,150,germany,191
audi,a3,8179,34990,top-price,12-2024,b,d,150,germany,191
audi,a3,6720,38460,fair-price,03-2025,b,d,150,germany,191
audi,a3,80560,25600,fair-price,10-2022,2,d,204,germany,191
audi,a3,60129,22630,fair-price,10-2022,b,d,110,germany,191
audi,a3,31076,26480,fair-price,12-2022,2,d,204,germany,191
audi,a3,0,27520,unknown,new,b,d,150,germany,192
audi,a3,9648,39850,fair-price,10-2024,b,d,150,germany,192
audi,a3,3000,31499,top-price,03-2025,b,d,116,germany,192
audi,a3,20,34380,unknown,10-2025,b,d,150,germany,192
audi,a3,10,33995,unknown,11-2025,b,d,150,germany,192
audi,a3,53200,22860,good-price,10-2023,d,d,116,germany,192
audi,a3,7950,33880,fair-price,09-2024,b,d,150,germany,192
audi,a3,45498,25190,fair-price,08-2022,d,d,116,germany,192
audi,a3,17600,31990,fair-price,06-2023,2,d,150,germany,192
audi,a3,28170,35830,fair-price,02-2025,d,d,150,germany,192
audi,a3,15542,33950,good-price,03-2025,b,d,150,germany,192
audi,a3,53127,24432,somewhat-expensive,11-2022,2,d,204,germany,192
audi,a3,8900,30840,good-price,05-2025,b,d,116,germany,192
audi,a3,7335,36988,fair-price,01-2025,b,d,116,germany,192
audi,a3,10,31490,unknown,new,b,d,116,germany,192
audi,a3,3741,42998,fair-price,05-2025,d,d,150,germany,192
audi,a3,10,33088,unknown,11-2025,b,d,150,germany,192
audi,a3,3500,41990,unknown,10-2025,b,d,150,germany,192
audi,a3,28550,32680,good-price,02-2025,d,d,150,germany,192
audi,a3,5200,38990,good-price,06-2025,b,d,150,germany,192
audi,a3,12355,33615,fair-price,11-2024,b,d,150,germany,193
audi,a3,7500,35280,good-price,09-2024,b,d,150,germany,193
audi,a3,5,33410,unknown,10-2025,b,d,150,germany,193
audi,a3,27419,34990,good-price,03-2025,b,d,150,germany,193
audi,a3,10,41693,unknown,11-2025,b,d,204,germany,193
audi,a3,14884,24488,fair-price,09-2022,2,d,204,germany,193
audi,a3,4900,42490,unknown,11-2025,b,d,150,germany,193
audi,a3,27280,32470,good-price,07-2024,2,d,204,germany,193
audi,a3,6200,43480,top-price,06-2025,2,d,177,germany,193
audi,a3,40389,29980,fair-price,10-2022,d,d,150,germany,193
audi,a3,23133,32450,good-price,04-2025,d,d,150,germany,193
audi,a3,18137,29930,fair-price,08-2024,b,d,150,germany,193
audi,a3,8550,41760,fair-price,01-2025,d,d,150,germany,193
audi,a3,5730,32870,top-price,02-2025,b,d,116,germany,193
audi,a3,47460,26900,somewhat-expensive,12-2022,b,d,150,germany,193
audi,a3,5934,34250,top-price,03-2025,d,d,150,germany,193
audi,a3,10,43988,unknown,11-2025,2,d,272,germany,193
audi,a3,3000,37380,fair-price,12-2025,d,d,150,germany,193
audi,a3,7499,35240,fair-price,03-2025,b,d,116,germany,193
audi,a3,32600,23830,fair-price,09-2022,2,d,204,germany,193
audi,a3,0,32180,unknown,new,d,d,150,germany,194
audi,a3,34075,26931,fair-price,11-2022,2,d,204,germany,194
audi,a3,142000,22800,fair-price,03-2021,2,d,150,germany,194
audi,a3,87256,25250,somewhat-expensive,11-2022,2,d,150,germany,194
audi,a3,107122,25830,fair-price,12-2022,b,d,150,germany,194
audi,a3,10942,30430,fair-price,08-2024,b,d,150,germany,194
audi,a3,9737,29880,fair-price,09-2024,b,d,150,germany,194
audi,a3,18457,34940,top-price,02-2025,d,d,150,germany,194
audi,a3,18452,34890,good-price,11-2024,b,d,150,germany,194
audi,a3,10,35288,unknown,11-2025,b,d,204,germany,194
audi,a3,40101,26420,fair-price,08-2022,d,d,150,germany,194
audi,a3,17300,34640,fair-price,03-2025,b,d,150,germany,194
audi,a3,5344,40420,fair-price,02-2025,b,d,150,germany,194
audi,a3,9300,36249,good-price,07-2025,b,d,116,germany,194
audi,a3,19159,35880,unknown,02-2025,b,d,150,germany,194
audi,a3,6100,41649,top-price,03-2025,b,d,150,germany,194
audi,a3,52300,26930,fair-price,09-2022,d,d,150,germany,194
audi,a3,99500,23980,fair-price,08-2022,d,d,150,germany,194
audi,a3,7930,31400,top-price,04-2025,b,d,116,germany,194
audi,a3,22101,39988,fair-price,02-2025,b,d,150,germany,194
audi,a3,4530,36490,unknown,05-2025,b,d,150,germany,195
audi,a3,22101,39988,fair-price,02-2025,b,d,150,germany,195
audi,a3,40421,28220,fair-price,08-2022,2,d,245,germany,195
audi,a3,8004,33390,good-price,03-2025,b,d,116,germany,195
audi,a3,59000,26980,fair-price,05-2023,d,d,116,germany,195
audi,a3,1100,33570,good-price,12-2025,d,d,116,germany,195
audi,a3,108965,16770,fair-price,04-2017,b,d,150,germany,195
audi,a3,54000,23930,somewhat-expensive,03-2021,d,d,116,germany,195
audi,a3,6500,33900,fair-price,03-2025,b,d,150,germany,195
audi,a3,7000,39980,somewhat-expensive,04-2025,b,d,150,germany,195
audi,a3,5,43980,unknown,new,d,d,150,germany,195
audi,a3,6447,39430,unknown,06-2025,b,d,116,germany,195
audi,a3,99500,14890,good-price,02-2014,b,d,140,germany,195
audi,a3,0,34549,unknown,new,b,d,116,germany,195
audi,a3,115644,17600,fair-price,02-2016,b,d,150,germany,195
audi,a3,0,45950,unknown,new,b,d,150,germany,195
audi,a3,9000,32480,good-price,12-2024,b,d,116,germany,195
audi,a3,14100,41876,fair-price,04-2025,b,d,150,germany,195
audi,a3,77786,22410,fair-price,07-2017,b,d,190,germany,195
audi,a3,18300,29750,fair-price,05-2024,d,d,116,germany,195
audi,a3,0,29450,unknown,new,b,d,150,germany,196
audi,a3,78950,25950,fair-price,12-2021,d,d,150,germany,196
audi,a3,33500,29990,somewhat-expensive,12-2021,b,d,190,germany,196
audi,a3,35600,32900,somewhat-expensive,06-2023,b,d,150,germany,196
audi,a3,27046,29470,good-price,04-2025,b,d,150,germany,196
audi,a3,0,36950,unknown,new,2,d,204,germany,196
audi,a3,2500,59990,expensive,12-2025,2,d,272,germany,196
